Unnamed: 0,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),name,address,lat,lon,Is Early Voting,Is Drop Off,manual
2591,2592,CA,LOS ANGELES COUNTY,Locality wide location,OAK TREE COMMUNITY DAY SCHOOL - KINDERGARTEN WING,"37230 37th St E, Palmdale, CA 93550, USA",34.55921,-118.06207,True,False,1
2592,2593,CA,LOS ANGELES COUNTY,Locality wide location,TRINITY STREET ELEMENTARY - AUDITORIUM,"3736 Trinity St, Los Angeles, CA 90011, USA",34.01212,-118.26934,False,False,1
2593,2594,CA,LOS ANGELES COUNTY,Locality wide location,TRINITY STREET ELEMENTARY - AUDITORIUM,"3736 Trinity St, Los Angeles, CA 90011, USA",34.01212,-118.26934,True,False,1
2594,2595,CA,LOS ANGELES COUNTY,Locality wide location,RIVIERA UNITED METHODIST CHURCH - FELLOWSHIP HALL,"375 Palos Verdes Blvd, Redondo Beach, CA 90277, USA",33.81229,-118.38713,False,False,1
2595,2596,CA,LOS ANGELES COUNTY,Locality wide location,RIVIERA UNITED METHODIST CHURCH - FELLOWSHIP HALL,"375 Palos Verdes Blvd, Redondo Beach, CA 90277, USA",33.81229,-118.38713,True,False,1
2596,2597,CA,LOS ANGELES COUNTY,Locality wide location,LIVING STONE CATHEDRAL OF WORSHIP - FELLOWSHIP HALL,"37721 100th St E, Littlerock, CA 93543, USA",34.56781,-117.95266,False,False,1
2597,2598,CA,LOS ANGELES COUNTY,Locality wide location,LIVING STONE CATHEDRAL OF WORSHIP - FELLOWSHIP HALL,"37721 100th St E, Littlerock, CA 93543, USA",34.56781,-117.95266,True,False,1
2598,2599,CA,LOS ANGELES COUNTY,Locality wide location,GOLDEN POPPY ELEMENTARY SCHOOL - LIBRARY,"37802 Rockie Ln, Palmdale, CA 93552, USA",34.5695,-118.01852,False,False,1
2599,2600,CA,LOS ANGELES COUNTY,Locality wide location,GOLDEN POPPY ELEMENTARY SCHOOL - LIBRARY,"37802 Rockie Ln, Palmdale, CA 93552, USA",34.5695,-118.01852,True,False,1
2600,2601,CA,LOS ANGELES COUNTY,Locality wide location,ANTELOPE VALLEY CHURCH OF GOD IN CHRIST - SANCTUARY,"37827 97th St E, Littlerock, CA 93543, USA",34.56953,-117.95714,False,False,1
2601,2602,CA,LOS ANGELES COUNTY,Locality wide location,ANTELOPE VALLEY CHURCH OF GOD IN CHRIST - SANCTUARY,"37827 97th St E, Littlerock, CA 93543, USA",34.56953,-117.95714,True,False,1
2602,2603,CA,LOS ANGELES COUNTY,Locality wide location,WELLNEST EMOTIONAL HEALTH & WELLNESS - MULTI-PURPOSE ROOM,"3787 S Vermont Ave, Los Angeles, CA 90007, USA",34.01714,-118.2919,False,False,1
2603,2604,CA,LOS ANGELES COUNTY,Locality wide location,WELLNEST EMOTIONAL HEALTH & WELLNESS - MULTI-PURPOSE ROOM,"3787 S Vermont Ave, Los Angeles, CA 90007, USA",34.01714,-118.2919,True,False,1
2604,2605,CA,LOS ANGELES COUNTY,Locality wide location,THE WILTERN - MAIN FLOOR,"3790 Wilshire Blvd, Los Angeles, CA 90010, USA",34.06149,-118.30876,False,False,1
2605,2606,CA,LOS ANGELES COUNTY,Locality wide location,THE WILTERN - MAIN FLOOR,"3790 Wilshire Blvd, Los Angeles, CA 90010, USA",34.06149,-118.30876,True,False,1
2606,2607,CA,LOS ANGELES COUNTY,Locality wide location,DEBBIE ALLEN DANCE ACADEMY - ROOM BG AND ROOM WA,"3791 Santa Rosalia Dr, Los Angeles, CA 90008, USA",34.01123,-118.33844,False,False,1
2607,2608,CA,LOS ANGELES COUNTY,Locality wide location,DEBBIE ALLEN DANCE ACADEMY - ROOM BG AND ROOM WA,"3791 Santa Rosalia Dr, Los Angeles, CA 90008, USA",34.01123,-118.33844,True,False,1
2608,2609,CA,LOS ANGELES COUNTY,Locality wide location,"CA STATE POLYTECHNIC UNIVERSITY, POMONA - KELLOGG ARENA","3801 W Temple Ave, Pomona, CA 91768, USA",34.0556,-117.81926,False,False,1
2609,2610,CA,LOS ANGELES COUNTY,Locality wide location,"CA STATE POLYTECHNIC UNIVERSITY, POMONA - KELLOGG ARENA","3801 W Temple Ave, Pomona, CA 91768, USA",34.0556,-117.81926,True,False,1
2610,2611,CA,LOS ANGELES COUNTY,Locality wide location,ST BERNADETTE CATHOLIC CHURCH - PARISH HALL,"3825 Don Felipe Dr, Los Angeles, CA 90008, USA",34.00776,-118.34202,False,False,1
2611,2612,CA,LOS ANGELES COUNTY,Locality wide location,ST BERNADETTE CATHOLIC CHURCH - PARISH HALL,"3825 Don Felipe Dr, Los Angeles, CA 90008, USA",34.00776,-118.34202,True,False,1
2612,2613,CA,LOS ANGELES COUNTY,Locality wide location,CHIMBOLE CULTURAL CENTER - MANZANITA BALLROOM,"38350 Sierra Hwy, Palmdale, CA 93550, USA",34.57868,-118.1162,False,False,1
2613,2614,CA,LOS ANGELES COUNTY,Locality wide location,CHIMBOLE CULTURAL CENTER - MANZANITA BALLROOM,"38350 Sierra Hwy, Palmdale, CA 93550, USA",34.57868,-118.1162,True,False,1
2614,2615,CA,LOS ANGELES COUNTY,Locality wide location,ALONDRA COMMUNITY REGIONAL PARK - GYMNASIUM,"3850 Manhattan Beach Blvd, Lawndale, CA 90260, USA",33.88401,-118.33889,False,False,1
2615,2616,CA,LOS ANGELES COUNTY,Locality wide location,ALONDRA COMMUNITY REGIONAL PARK - GYMNASIUM,"3850 Manhattan Beach Blvd, Lawndale, CA 90260, USA",33.88401,-118.33889,True,False,1
2616,2617,CA,LOS ANGELES COUNTY,Locality wide location,ST CASIMIR CHURCH - PARISH HALL,"3855 Evans St W, Los Angeles, CA 90027, USA",34.10802,-118.27525,False,False,1
2617,2618,CA,LOS ANGELES COUNTY,Locality wide location,ST CASIMIR CHURCH - PARISH HALL,"3855 Evans St W, Los Angeles, CA 90027, USA",34.10802,-118.27525,True,False,1
2618,2619,CA,LOS ANGELES COUNTY,Locality wide location,SALAZAR PARK - GYMNASIUM,"3864 Whittier Blvd, Los Angeles, CA 90023, USA",34.0231,-118.19023,False,False,1
2619,2620,CA,LOS ANGELES COUNTY,Locality wide location,SALAZAR PARK - GYMNASIUM,"3864 Whittier Blvd, Los Angeles, CA 90023, USA",34.0231,-118.19023,True,False,1
2620,2621,CA,LOS ANGELES COUNTY,Locality wide location,THE LA FORUM - LEVEL 1 ARENA FLOOR,"3900 W Manchester Blvd, Inglewood, CA 90305, USA",33.95809,-118.34206,False,False,1
2621,2622,CA,LOS ANGELES COUNTY,Locality wide location,THE LA FORUM - LEVEL 1 ARENA FLOOR,"3900 W Manchester Blvd, Inglewood, CA 90305, USA",33.95809,-118.34206,True,False,1
2622,2623,CA,LOS ANGELES COUNTY,Locality wide location,BRIDGES ACADEMY - AUDITORIUM,"3921 Laurel Canyon Blvd, Studio City, CA 91604, USA",34.14149,-118.39532,False,False,1
2623,2624,CA,LOS ANGELES COUNTY,Locality wide location,BRIDGES ACADEMY - AUDITORIUM,"3921 Laurel Canyon Blvd, Studio City, CA 91604, USA",34.14149,-118.39532,True,False,1
2624,2625,CA,LOS ANGELES COUNTY,Locality wide location,ROSEMEAD COMMUNITY RECREATION CENTER - MPR & ROOM 2,"3936 Muscatel Ave, Rosemead, CA 91770, USA",34.07923,-118.07692,False,False,1
2625,2626,CA,LOS ANGELES COUNTY,Locality wide location,ROSEMEAD COMMUNITY RECREATION CENTER - MPR & ROOM 2,"3936 Muscatel Ave, Rosemead, CA 91770, USA",34.07923,-118.07692,True,False,1
2626,2627,CA,LOS ANGELES COUNTY,Locality wide location,BANC OF CALIFORNIA STADIUM - WEST CONCOURSE,"3939 S Figueroa St, Los Angeles, CA 90037, USA",34.01263,-118.28445,False,False,1
2627,2628,CA,LOS ANGELES COUNTY,Locality wide location,BANC OF CALIFORNIA STADIUM - WEST CONCOURSE,"3939 S Figueroa St, Los Angeles, CA 90037, USA",34.01263,-118.28445,True,False,1
2628,2629,CA,LOS ANGELES COUNTY,Locality wide location,LIUNA LOCAL 1309 - UNION HALL,"3971 Pixie Ave, Lakewood, CA 90712, USA",33.82973,-118.16278,False,False,1
2629,2630,CA,LOS ANGELES COUNTY,Locality wide location,LIUNA LOCAL 1309 - UNION HALL,"3971 Pixie Ave, Lakewood, CA 90712, USA",33.82973,-118.16278,True,False,1
2630,2631,CA,LOS ANGELES COUNTY,Locality wide location,EXPO CENTER - LOBBY AND AFTER SCHOOL ROOM,"3980 Bill Robertson Ln, Los Angeles, CA 90037, USA",34.01226,-118.28948,False,False,1
2631,2632,CA,LOS ANGELES COUNTY,Locality wide location,EXPO CENTER - LOBBY AND AFTER SCHOOL ROOM,"3980 Bill Robertson Ln, Los Angeles, CA 90037, USA",34.01226,-118.28948,True,False,1
2632,2633,CA,LOS ANGELES COUNTY,Locality wide location,WALNUT HIGH SCHOOL - MULTI-PURPOSE ROOM + STAGE,"400 Pierre Rd, Walnut, CA 91789, USA",34.02186,-117.85055,False,False,1
2633,2634,CA,LOS ANGELES COUNTY,Locality wide location,WALNUT HIGH SCHOOL - MULTI-PURPOSE ROOM + STAGE,"400 Pierre Rd, Walnut, CA 91789, USA",34.02186,-117.85055,True,False,1
2634,2635,CA,LOS ANGELES COUNTY,Locality wide location,ROGERS PARK - GYMNASIUM,"400 W Beach Ave, Inglewood, CA 90302, USA",33.96902,-118.35998,False,False,1
2635,2636,CA,LOS ANGELES COUNTY,Locality wide location,ROGERS PARK - GYMNASIUM,"400 W Beach Ave, Inglewood, CA 90302, USA",33.96902,-118.35998,True,False,1
2636,2637,CA,LOS ANGELES COUNTY,Locality wide location,LANGLEY SENIOR CENTER - FRIENDSHIP ROOM,"400 W Emerson Ave, Monterey Park, CA 91754, USA",34.06571,-118.12809,False,False,1
2637,2638,CA,LOS ANGELES COUNTY,Locality wide location,LANGLEY SENIOR CENTER - FRIENDSHIP ROOM,"400 W Emerson Ave, Monterey Park, CA 91754, USA",34.06571,-118.12809,True,False,1
2638,2639,CA,LOS ANGELES COUNTY,Locality wide location,LA CRESCENTA WOMANS CLUB - MEETING/TEA ROOM,"4004 La Crescenta Ave, Glendale, CA 91214, USA",34.2144,-118.23964,False,False,1
2639,2640,CA,LOS ANGELES COUNTY,Locality wide location,LA CRESCENTA WOMANS CLUB - MEETING/TEA ROOM,"4004 La Crescenta Ave, Glendale, CA 91214, USA",34.2144,-118.23964,True,False,1
2640,2641,CA,LOS ANGELES COUNTY,Locality wide location,NOGALES HIGH SCHOOL - MULTI-PURPOSE ROOM,"401 Nogales St, La Puente, CA 91744, USA",34.00944,-117.88884,False,False,1
2641,2642,CA,LOS ANGELES COUNTY,Locality wide location,NOGALES HIGH SCHOOL - MULTI-PURPOSE ROOM,"401 Nogales St, La Puente, CA 91744, USA",34.00944,-117.88884,True,False,1
2642,2643,CA,LOS ANGELES COUNTY,Locality wide location,SHIRPSER ELEMENTARY SCHOOL - CAFETERIA,"4020 Gibson Rd, El Monte, CA 91731, USA",34.07977,-118.04841,False,False,1
2643,2644,CA,LOS ANGELES COUNTY,Locality wide location,SHIRPSER ELEMENTARY SCHOOL - CAFETERIA,"4020 Gibson Rd, El Monte, CA 91731, USA",34.07977,-118.04841,True,False,1
2644,2645,CA,LOS ANGELES COUNTY,Locality wide location,MILL ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM GATE M,"4030 Workman Mill Rd, Whittier, CA 90601, USA",34.01477,-118.04274,False,False,1
2645,2646,CA,LOS ANGELES COUNTY,Locality wide location,MILL ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM GATE M,"4030 Workman Mill Rd, Whittier, CA 90601, USA",34.01477,-118.04274,True,False,1
2646,2647,CA,LOS ANGELES COUNTY,Locality wide location,LELAND R WEAVER LIBRARY - ADULT ROOM,"4035 Tweedy Blvd, South Gate, CA 90280, USA",33.94409,-118.20158,False,False,1
2647,2648,CA,LOS ANGELES COUNTY,Locality wide location,LELAND R WEAVER LIBRARY - ADULT ROOM,"4035 Tweedy Blvd, South Gate, CA 90280, USA",33.94409,-118.20158,True,False,1
2648,2649,CA,LOS ANGELES COUNTY,Locality wide location,EL SEGUNDO TEEN CENTER - RECREATION ROOM,"405 E Grand Ave, El Segundo, CA 90245, USA",33.91975,-118.41207,False,False,1
2649,2650,CA,LOS ANGELES COUNTY,Locality wide location,EL SEGUNDO TEEN CENTER - RECREATION ROOM,"405 E Grand Ave, El Segundo, CA 90245, USA",33.91975,-118.41207,True,False,1
2650,2651,CA,LOS ANGELES COUNTY,Locality wide location,HILLVIEW MIDDLE SCHOOL - PALMDALE GYM,"40525 Peonza Ln, Palmdale, CA 93551, USA",34.61907,-118.21109,False,False,1
2651,2652,CA,LOS ANGELES COUNTY,Locality wide location,HILLVIEW MIDDLE SCHOOL - PALMDALE GYM,"40525 Peonza Ln, Palmdale, CA 93551, USA",34.61907,-118.21109,True,False,1
2652,2653,CA,LOS ANGELES COUNTY,Locality wide location,WILSHIRE PARK ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"4063 Ingraham St, Los Angeles, CA 90010, USA",34.06098,-118.31654,False,False,1
2653,2654,CA,LOS ANGELES COUNTY,Locality wide location,WILSHIRE PARK ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"4063 Ingraham St, Los Angeles, CA 90010, USA",34.06098,-118.31654,True,False,1
2654,2655,CA,LOS ANGELES COUNTY,Locality wide location,THE GRAND LONG BEACH - CATALINA ROOM,"4101 E Willow St, Long Beach, CA 90815, USA",33.80487,-118.14692,False,False,1
2655,2656,CA,LOS ANGELES COUNTY,Locality wide location,THE GRAND LONG BEACH - CATALINA ROOM,"4101 E Willow St, Long Beach, CA 90815, USA",33.80487,-118.14692,True,False,1
2656,2657,CA,LOS ANGELES COUNTY,Locality wide location,MCCARTY MEMORIAL CHRISTIAN CHURCH - FELLOWSHIP HALL,"4103 W Adams Blvd, Los Angeles, CA 90018, USA",34.03306,-118.33007,False,False,1
2657,2658,CA,LOS ANGELES COUNTY,Locality wide location,MCCARTY MEMORIAL CHRISTIAN CHURCH - FELLOWSHIP HALL,"4103 W Adams Blvd, Los Angeles, CA 90018, USA",34.03306,-118.33007,True,False,1
2658,2659,CA,LOS ANGELES COUNTY,Locality wide location,GRACE UNITED METHODIST CHURCH - FELLOWSHIP HALL,"4112 W Slauson Ave, Los Angeles, CA 90043, USA",33.98865,-118.34633,False,False,1
2659,2660,CA,LOS ANGELES COUNTY,Locality wide location,GRACE UNITED METHODIST CHURCH - FELLOWSHIP HALL,"4112 W Slauson Ave, Los Angeles, CA 90043, USA",33.98865,-118.34633,True,False,1
2660,2661,CA,LOS ANGELES COUNTY,Locality wide location,VETERANS MEMORIAL COMPLEX - AUDITORIUM,"4117 Overland Ave, Culver City, CA 90230, USA",34.01295,-118.40253,False,False,1
2661,2662,CA,LOS ANGELES COUNTY,Locality wide location,VETERANS MEMORIAL COMPLEX - AUDITORIUM,"4117 Overland Ave, Culver City, CA 90230, USA",34.01295,-118.40253,True,False,1
2662,2663,CA,LOS ANGELES COUNTY,Locality wide location,MANUAL ARTS SENIOR HIGH SCHOOL - GYMNASIUM,"4131 S Vermont Ave, Los Angeles, CA 90037, USA",34.00882,-118.29217,False,False,1
2663,2664,CA,LOS ANGELES COUNTY,Locality wide location,MANUAL ARTS SENIOR HIGH SCHOOL - GYMNASIUM,"4131 S Vermont Ave, Los Angeles, CA 90037, USA",34.00882,-118.29217,True,False,1
2664,2665,CA,LOS ANGELES COUNTY,Locality wide location,WILSONA ELEMENTARY - MCFERSION HALL,"41625 170th St E, Lake Los Angeles, CA 93535, USA",34.63933,-117.82764,False,False,1
2665,2666,CA,LOS ANGELES COUNTY,Locality wide location,WILSONA ELEMENTARY - MCFERSION HALL,"41625 170th St E, Lake Los Angeles, CA 93535, USA",34.63933,-117.82764,True,False,1
2666,2667,CA,LOS ANGELES COUNTY,Locality wide location,TOM BRADLEY INTERNATIONAL HALL - TOM BRADLEY BALLROOM,"417 Charles E Young Drive West, Los Angeles, CA 90024, USA",34.06964,-118.44911,False,False,1
2667,2668,CA,LOS ANGELES COUNTY,Locality wide location,TOM BRADLEY INTERNATIONAL HALL - TOM BRADLEY BALLROOM,"417 Charles E Young Drive West, Los Angeles, CA 90024, USA",34.06964,-118.44911,True,False,1
2668,2669,CA,LOS ANGELES COUNTY,Locality wide location,UBER - BURBANK - PENNY ROOM,"4201 Vanowen Pl, Burbank, CA 91505, USA",34.19283,-118.35711,False,False,1
2669,2670,CA,LOS ANGELES COUNTY,Locality wide location,UBER - BURBANK - PENNY ROOM,"4201 Vanowen Pl, Burbank, CA 91505, USA",34.19283,-118.35711,True,False,1
2670,2671,CA,LOS ANGELES COUNTY,Locality wide location,COOLIDGE ELEMENTARY SCHOOL - CAFETERIA,"421 N Mission Dr, San Gabriel, CA 91775, USA",34.10955,-118.11252,False,False,1
2671,2672,CA,LOS ANGELES COUNTY,Locality wide location,COOLIDGE ELEMENTARY SCHOOL - CAFETERIA,"421 N Mission Dr, San Gabriel, CA 91775, USA",34.10955,-118.11252,True,False,1
2672,2673,CA,LOS ANGELES COUNTY,Locality wide location,DURFEE ELEMENTARY SCHOOL - CAFE / AUDITORIUM & STAFF ROOM,"4220 Durfee Ave, Pico Rivera, CA 90660, USA",34.01186,-118.07404,False,False,1
2673,2674,CA,LOS ANGELES COUNTY,Locality wide location,DURFEE ELEMENTARY SCHOOL - CAFE / AUDITORIUM & STAFF ROOM,"4220 Durfee Ave, Pico Rivera, CA 90660, USA",34.01186,-118.07404,True,False,1
2674,2675,CA,LOS ANGELES COUNTY,Locality wide location,BARTON HILL ELEMENTARY SCHOOL - AUDITORIUM,"423 N Pacific Ave, San Pedro, CA 90731, USA",33.7465,-118.28825,False,False,1
2675,2676,CA,LOS ANGELES COUNTY,Locality wide location,BARTON HILL ELEMENTARY SCHOOL - AUDITORIUM,"423 N Pacific Ave, San Pedro, CA 90731, USA",33.7465,-118.28825,True,False,1
2676,2677,CA,LOS ANGELES COUNTY,Locality wide location,ST CECILIA CATHOLIC CHURCH - PARISH HALL,"4230 Normandie Ave, Los Angeles, CA 90037, USA",34.006,-118.29983,False,False,1
2677,2678,CA,LOS ANGELES COUNTY,Locality wide location,ST CECILIA CATHOLIC CHURCH - PARISH HALL,"4230 Normandie Ave, Los Angeles, CA 90037, USA",34.006,-118.29983,True,False,1
2678,2679,CA,LOS ANGELES COUNTY,Locality wide location,PIUTE MIDDLE SCHOOL - GYMNASIUM,"425 E Ave H 11, Lancaster, CA 93535, USA",34.70917,-118.12332,False,False,1
2679,2680,CA,LOS ANGELES COUNTY,Locality wide location,PIUTE MIDDLE SCHOOL - GYMNASIUM,"425 E Ave H 11, Lancaster, CA 93535, USA",34.70917,-118.12332,True,False,1
2680,2681,CA,LOS ANGELES COUNTY,Locality wide location,MISSION EBENEZER FAMILY CHURCH - HERITAGE HALL,"425 W Torrance Blvd, Carson, CA 90745, USA",33.84231,-118.28426,False,False,1
2681,2682,CA,LOS ANGELES COUNTY,Locality wide location,MISSION EBENEZER FAMILY CHURCH - HERITAGE HALL,"425 W Torrance Blvd, Carson, CA 90745, USA",33.84231,-118.28426,True,False,1
2682,2683,CA,LOS ANGELES COUNTY,Locality wide location,RIO VISTA ELEMENTARY SCHOOL - CAFETERIA / MPR,"4300 Esto Ave, El Monte, CA 91731, USA",34.08359,-118.04058,False,False,1
2683,2684,CA,LOS ANGELES COUNTY,Locality wide location,RIO VISTA ELEMENTARY SCHOOL - CAFETERIA / MPR,"4300 Esto Ave, El Monte, CA 91731, USA",34.08359,-118.04058,True,False,1
2684,2685,CA,LOS ANGELES COUNTY,Locality wide location,LANCASTER NATIONAL SOCCER CENTER - EASTSIDE BUILDING AUDITORIUM,"43000 30th St E, Lancaster, CA 93535, USA",34.66281,-118.07768,False,False,1
2685,2686,CA,LOS ANGELES COUNTY,Locality wide location,LANCASTER NATIONAL SOCCER CENTER - EASTSIDE BUILDING AUDITORIUM,"43000 30th St E, Lancaster, CA 93535, USA",34.66281,-118.07768,True,False,1
2686,2687,CA,LOS ANGELES COUNTY,Locality wide location,EL HUSSEIN COMMUNITY CENTER - YOUTH CENTER,"4313 Gage Ave, Bell, CA 90201, USA",33.97868,-118.19098,False,False,1
2687,2688,CA,LOS ANGELES COUNTY,Locality wide location,EL HUSSEIN COMMUNITY CENTER - YOUTH CENTER,"4313 Gage Ave, Bell, CA 90201, USA",33.97868,-118.19098,True,False,1
2688,2689,CA,LOS ANGELES COUNTY,Locality wide location,MAYWOOD HALL - COUNCIL CHANBERS,"4319 E Slauson Ave, Maywood, CA 90270, USA",33.98779,-118.18921,False,False,1
2689,2690,CA,LOS ANGELES COUNTY,Locality wide location,MAYWOOD HALL - COUNCIL CHANBERS,"4319 E Slauson Ave, Maywood, CA 90270, USA",33.98779,-118.18921,True,False,1
2690,2691,CA,LOS ANGELES COUNTY,Locality wide location,HOT AND COOL CAFE - CAFE,"4331 Degnan Blvd, Los Angeles, CA 90008, USA",34.0051,-118.33165,False,False,1
2691,2692,CA,LOS ANGELES COUNTY,Locality wide location,HOT AND COOL CAFE - CAFE,"4331 Degnan Blvd, Los Angeles, CA 90008, USA",34.0051,-118.33165,True,False,1
2692,2693,CA,LOS ANGELES COUNTY,Locality wide location,LOCKWOOD AVENUE ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"4345 Lockwood Ave, Los Angeles, CA 90029, USA",34.08904,-118.28888,False,False,1
2693,2694,CA,LOS ANGELES COUNTY,Locality wide location,LOCKWOOD AVENUE ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"4345 Lockwood Ave, Los Angeles, CA 90029, USA",34.08904,-118.28888,True,False,1
2694,2695,CA,LOS ANGELES COUNTY,Locality wide location,WAR MEMORIAL BUILDING - WAR MEMORIAL HALL,"435 Fair Oaks Ave, South Pasadena, CA 91030, USA",34.12084,-118.15062,False,False,1
2695,2696,CA,LOS ANGELES COUNTY,Locality wide location,WAR MEMORIAL BUILDING - WAR MEMORIAL HALL,"435 Fair Oaks Ave, South Pasadena, CA 91030, USA",34.12084,-118.15062,True,False,1
2696,2697,CA,LOS ANGELES COUNTY,Locality wide location,YWCA- HARBOR AREA - AUDITORIUM,"437 W 9th St, San Pedro, CA 90731, USA",33.7358,-118.28652,False,False,1
2697,2698,CA,LOS ANGELES COUNTY,Locality wide location,YWCA- HARBOR AREA - AUDITORIUM,"437 W 9th St, San Pedro, CA 90731, USA",33.7358,-118.28652,True,False,1
2698,2699,CA,LOS ANGELES COUNTY,Locality wide location,ENDEAVOUR MIDDLE SCHOOL - GYMNASIUM,"43755 45th St W, Lancaster, CA 93536, USA",34.67762,-118.21109,False,False,1
2699,2700,CA,LOS ANGELES COUNTY,Locality wide location,ENDEAVOUR MIDDLE SCHOOL - GYMNASIUM,"43755 45th St W, Lancaster, CA 93536, USA",34.67762,-118.21109,True,False,1
2700,2701,CA,LOS ANGELES COUNTY,Locality wide location,PARK VIEW EDUCATIONAL COMPLEX - GYMNASIUM,"44327 Fig Ave, Lancaster, CA 93534, USA",34.68853,-118.14279,False,False,1
2701,2702,CA,LOS ANGELES COUNTY,Locality wide location,PARK VIEW EDUCATIONAL COMPLEX - GYMNASIUM,"44327 Fig Ave, Lancaster, CA 93534, USA",34.68853,-118.14279,True,False,1
2702,2703,CA,LOS ANGELES COUNTY,Locality wide location,HOLY ANGELS CHURCH OF THE DEAF - FELLOWSHIP HALL,"4433 S Santa Fe Ave, Vernon, CA 90058, USA",34.00293,-118.23057,False,False,1
2703,2704,CA,LOS ANGELES COUNTY,Locality wide location,HOLY ANGELS CHURCH OF THE DEAF - FELLOWSHIP HALL,"4433 S Santa Fe Ave, Vernon, CA 90058, USA",34.00293,-118.23057,True,False,1
2704,2705,CA,LOS ANGELES COUNTY,Locality wide location,AMARGOSA CREEK MIDDLE SCHOOL - GYMNASIUM,"44333 27th St W, Lancaster, CA 93536, USA",34.68702,-118.18029,False,False,1
2705,2706,CA,LOS ANGELES COUNTY,Locality wide location,AMARGOSA CREEK MIDDLE SCHOOL - GYMNASIUM,"44333 27th St W, Lancaster, CA 93536, USA",34.68702,-118.18029,True,False,1
2706,2707,CA,LOS ANGELES COUNTY,Locality wide location,DESTINY CHRISTIAN CENTER INTERNATIONAL - ADMEN ROOM,"44628 10th St W, Lancaster, CA 93534, USA",34.69462,-118.14767,False,False,1
2707,2708,CA,LOS ANGELES COUNTY,Locality wide location,DESTINY CHRISTIAN CENTER INTERNATIONAL - ADMEN ROOM,"44628 10th St W, Lancaster, CA 93534, USA",34.69462,-118.14767,True,False,1
2708,2709,CA,LOS ANGELES COUNTY,Locality wide location,ST GERARD MAJELLA CHURCH - ST GERARD MAJELLA PARISH HALL,"4471 Inglewood Blvd, Los Angeles, CA 90066, USA",33.99455,-118.41871,False,False,1
2709,2710,CA,LOS ANGELES COUNTY,Locality wide location,ST GERARD MAJELLA CHURCH - ST GERARD MAJELLA PARISH HALL,"4471 Inglewood Blvd, Los Angeles, CA 90066, USA",33.99455,-118.41871,True,False,1
2710,2711,CA,LOS ANGELES COUNTY,Locality wide location,LA CANADA UNIFIED SCHOOL DISTRICT OFFICE - BOARD ROOM,"4490 Cornishon Ave, La Cañada Flintridge, CA 91011, USA",34.20458,-118.20259,False,False,1
2711,2712,CA,LOS ANGELES COUNTY,Locality wide location,LA CANADA UNIFIED SCHOOL DISTRICT OFFICE - BOARD ROOM,"4490 Cornishon Ave, La Cañada Flintridge, CA 91011, USA",34.20458,-118.20259,True,False,1
