name,address,lat,lon
MT OLIVE CHURCH-ANNEX,4907 A ST  SAN DIEGO 92102,32.71834,-117.09012
REFINERY CHURCH-YOUTH CENTER,494 E ST  CHULA VISTA 91910,32.64228,-117.08902
THE CLIFFS CLUBHOUSE,4950 OLD CLIFFS RD  SAN DIEGO 92120,32.80047,-117.0875
CLAIREMONT CHR OF GOD AUDITORIUM,4955 CONRAD AVE  SAN DIEGO 92117,32.8356,-117.18323
GARAGE-OLMSCHEID RESIDENCE,4959 MANSFIELD ST  SAN DIEGO 92116,32.76836,-117.11804
GARAGE-DOUGLAS RESIDENCE,4960 WESTOVER PL  SAN DIEGO 92102,32.72498,-117.08754
RIVERVIEW EVANGELICAL FREE CHURCH,4980 SWEETGRASS LN  BONSALL 92003,33.30105,-117.21814
JOHNSON AVENUE ELEM SCHOOL-AUDITORIUM,500 W MADISON AVE SCHL  EL CAJON 92020,32.80118,-116.96893
GARAGE-DU BOIS RESIDENCE,501 SHANAS LN  ENCINITAS 92024,33.05663,-117.25645
CITY OF HOPE INTERNATIONAL-GARAGE,5011 HOLLY DR  SAN DIEGO 92113,32.70277,-117.0863
GARAGE-RYAN RESIDENCE,5032 PARK RIM DR  SAN DIEGO 92117,32.83708,-117.21376
MAR VISTA HIGH SCHOOL-GYM FOYER,505 ELM AVE SCHL  IMPERIAL BEACH 91932,32.57923,-117.12183
CORONADO CAYS HOA - GRAND CARIBE RM,505 GRAND CARIBE CSWY  CORONADO 92118,32.6248,-117.1305
ST DAVID EPISCOPAL CHURCH LIBRARY,5050 MILTON ST  SAN DIEGO 92110,32.78335,-117.18977
ST DAVID EPISCOPAL CHURCH MISSION CENTER,5050 MILTON ST  SAN DIEGO 92110,32.78335,-117.18977
GARAGE-BONNER RESIDENCE,5052 CAMINO PLAYA ACAPULCO  SAN DIEGO 92124,32.83535,-117.09322
GARAGE-NIELSEN RESIDENCE,5062 OVERLOOK DR  OCEANSIDE 92057,33.23385,-117.28293
FAITH PRESBYTERIAN CHURCH HALL,5075 CAMPANILE DR  SAN DIEGO 92115,32.77008,-117.07164
TRINIDAD CLUBHOUSE,51 PORT OF SPAIN RD  CORONADO 92118,32.6205,-117.13284
TOBY WELLS YMCA-COMM MEETING RM,5105 OVERLAND AVE  SAN DIEGO 92123,32.8298,-117.13006
PROJECT NEW VILLAGE,5106 FEDERAL BLVD 103  SAN DIEGO 92105,32.72188,-117.0846
OCEANSIDE MASONIC CENTER,511 EUCALYPTUS ST  OCEANSIDE 92054,33.1852,-117.36986
BONITA PRESBYTERIAN CHURCH-AUDITORIUM,5111 CENTRAL AVE  BONITA 91902,32.66997,-117.02042
GARAGE-HERZER RESIDENCE,5135 BAYWOOD CIR  OCEANSIDE 92056,33.23421,-117.27797
GARAGE-KARLEEN RESIDENCE,5137 MENDIP ST  OCEANSIDE 92057,33.27324,-117.29877
VALENCIA PARK / MALCOLM X LIBRARY,5148 MARKET ST  SAN DIEGO 92114,32.71076,-117.08391
ST MARYS STAR OF THE SEA SCHOOL-ART ROOM,515 WISCONSIN AVE  OCEANSIDE 92054,33.18875,-117.37234
ST LUKES LUTHERAN CHR-NARTHEX,5150 WILSON ST  LA MESA 91942,32.77293,-117.00699
ALLIED GARDENS REC CENTER-GARDEN ROOM,5155 GREENBRIER AVE  SAN DIEGO 92120,32.79599,-117.08065
GARAGE-GUERRA RESIDENCE,517 SEA ISLE DR  SAN DIEGO 92154,32.58637,-117.02872
KEHILAT ARIEL MESSIANIC SYNAGOGUE-FOYER,5185 ACUNA ST  SAN DIEGO 92117,32.83248,-117.17932
RANCHO CARLSBAD - PING PONG PALACE,5200 EL CAMINO REAL  CARLSBAD 92010,33.14981,-117.28966
DEL RIO ELEMENTARY SCHOOL-MPR,5200 NORTH RIVER RD SCHL  OCEANSIDE 92057,33.2567,-117.29597
SAN YSIDRO SPANISH SDA CHURCH,521 BLACKSHAW LN  SAN YSIDRO 92173,32.55972,-117.05536
GARAGE-FRENCH RESIDENCE,521 CHINQUAPIN AVE  CARLSBAD 92008,33.14846,-117.3384
ORANGE TREE MHP,521 ORANGE AVE  CHULA VISTA 91911,32.60218,-117.07316
JOHNSON AVE CHURCH OF CHRIST,523 S JOHNSON AVE  EL CAJON 92020,32.79003,-116.97057
POTIKER FAMILY SENIOR RESIDENCE,525 14TH ST  SAN DIEGO 92101,32.7108,-117.15181
ST FRANCIS OF ASSISI,525 W VISTA WAY  VISTA 92083,33.19685,-117.25246
CLAIREMONT COVENANT CHURCH,5255 MT ARARAT DR  SAN DIEGO 92111,32.81018,-117.18364
VILLA MONTEREY HOA CLUBHOUSE,5275 RIMPARK LN POLL  SAN DIEGO 92124,32.82868,-117.11306
SAGE CANYON SCHOOL-LIBRARY,5290 HARVEST RUN DR  SAN DIEGO 92130,32.92606,-117.20381
GARAGE-RANGUS RESIDENCE,530 REISLING TER  CHULA VISTA 91913,32.65966,-116.98336
GARAGE-NICHOLS/STRATTON RESIDENCE,5303 ADAMS AVE  SAN DIEGO 92115,32.76179,-117.08122
SWEETWATER COMMUNITY CHR-FELLOWSHIP HALL,5305 SWEETWATER RD  BONITA 91902,32.67796,-117.01927
ATRIA COLLWOOD,5308 MONROE AVE  SAN DIEGO 92115,32.7599,-117.08138
COLINA DEL SOL REC CENTER-MTG RM,5319 ORANGE AVE  SAN DIEGO 92115,32.75277,-117.08014
PACIFIC BLUFFS CLUBHOUSE-REC ROOM,5326 MT ALIFAN DR  SAN DIEGO 92111,32.81689,-117.18268
NEW LIFE PRESBYTERIAN CHURCH-RM 201,5333 LAKE MURRAY BLVD  LA MESA 91942,32.77589,-117.04401
SYCAMORE RIDGE SCHOOL-ASP1,5333 OLD CARMEL VALLEY RD  SAN DIEGO 92130,32.95439,-117.19917
SAN YSIDRO HIGH SCHL-PERF ARTS CTR FOYER,5353 AIRWAY RD  SAN DIEGO 92154,32.56416,-117.01835
WESLEY UNITED METHODIST CHR-WESLEY HALL,5380 EL CAJON BLVD BUS.  SAN DIEGO 92115,32.75829,-117.07994
ARRIVE MISSION VALLEY,5395 NAPA ST  SAN DIEGO 92110,32.76413,-117.19655
ENCINITAS BRANCH LIBRARY-COMMUNITY ROOM,540 CORNISH DR  ENCINITAS 92024,33.04561,-117.29088
VISTA SQUARE ELEM SCHL-AUDITORIUM,540 G ST  CHULA VISTA 91910,32.6345,-117.0875
MARYLAND AVENUE ELEM SCHOOL-AUDITORIUM,5400 MARYLAND AVE  LA MESA 91942,32.77633,-117.03907
OLIVEWOOD CLUB HOUSE,541 E 24TH ST  NATIONAL CITY 91950,32.66393,-117.09573
GARAGE-ZORN RESIDENCE,5425 CHAPARAJOS CT  SAN DIEGO 92120,32.80575,-117.07631
SUNNYSIDE ELEMENTARY SCHOOL-MPR,5430 SAN MIGUEL RD SCHL  BONITA 91902,32.67346,-117.01417
GARAGE-STARLING RESIDENCE,5436 FAIRGREEN WAY  BONSALL 92003,33.29178,-117.21486
GARAGE-GUZMAN RESIDENCE,5448 VISTA SAN BENITO  SAN DIEGO 92154,32.58259,-117.01304
PARK HILL UNITED METHODIST CHURCH,545 E NAPLES ST  CHULA VISTA 91911,32.62344,-117.03553
TIERRASANTA ELEM SCHOOL-LIBRARY,5450 LA CUENTA DR  SAN DIEGO 92124,32.8294,-117.09678
NEW COVENANT TABERNACLE,547 4TH AVE  CHULA VISTA 91910,32.63188,-117.08028
GARAGE-BORING RESIDENCE,5479 PANORAMIC LN  SAN DIEGO 92121,32.91222,-117.19671
GARAGE-KATZ RESIDENCE,548 GOLF GLEN DR  SAN MARCOS 92069,33.15663,-117.15949
LAKE MURRAY ASSEMBLY OF GOD-FELLOWSHP HL,5480 LAKE MURRAY BLVD  LA MESA 91942,32.78039,-117.03686
GROSSMONT GARDENS RET COMM-AUDITORIUM,5480 MARENGO AVE  LA MESA 91942,32.77754,-117.02461
ALPHA SQUARE,550 14TH ST  SAN DIEGO 92101,32.71122,-117.15211
OCEANA CLUBHOUSE AUDITORIUM,550 VISTA BELLA  OCEANSIDE 92057,33.21692,-117.33013
SAN DIEGO HUMANE SOCIETY-LOOMIS ROOM,5500 GAINES ST  SAN DIEGO 92110,32.76567,-117.19416
HARBISON CANYON FIRE STATION #24,551 HARBISON CANYON RD  EL CAJON 92019,32.81864,-116.83183
COLDWELL BANKER,5530 LA JOLLA BLVD 1B  LA JOLLA 92037,32.81283,-117.26901
GARAGE-SHUMATE RESIDENCE,5545 RED RIVER DR  SAN DIEGO 92120,32.80488,-117.07428
HILLTOP HIGH SCHOOL-CAFETERIA,555 CLAIRE AVE  CHULA VISTA 91910,32.63701,-117.05941
COASTLINE BAPTIST CHURCH-RM 205,557 VISTA BELLA  OCEANSIDE 92057,33.21685,-117.33084
SLRV UNITED METHODIST CHR - MUSIC RM,5570 OLD RANCH RD  OCEANSIDE 92057,33.24768,-117.26442
SLRV UNITED METHODIST CHR - FOYER,5570 OLD RANCH RD  OCEANSIDE 92057,33.24768,-117.26442
YMCA CAMP SURF-WALTERS REEF,560 SILVER STRAND BLVD  IMPERIAL BEACH 91932,32.58627,-117.12982
VISTA GRANDE ELEM SCHOOL-STAFF LOUNGE,5606 ANTIGUA BLVD SCHL  SAN DIEGO 92124,32.83417,-117.10835
ST STEPHENS RETIREMENT CENTER,5625 IMPERIAL AVE  SAN DIEGO 92114,32.70794,-117.0744
PRESIDIO PLACE CONDOS,5645 FRIARS RD  SAN DIEGO 92110,32.7644,-117.18998
THE CHAPEL AT GROSSMONT-FELLOWSHIP HALL,5651 WATER ST  LA MESA 91942,32.78201,-116.99101
GEORGE L STEVENS SENIOR CENTER,570 S 65TH ST  SAN DIEGO 92114,32.69847,-117.05872
LAKE PARK CONDO RECREATION RM,5700 BALTIMORE DR  LA MESA 91942,32.78415,-117.03431
PARKVIEW ELEM SCHOOL-RM 202,575 JUNIPER ST  CHULA VISTA 91911,32.61369,-117.03196
LAKE MURRAY VILLA APTS - REC ROOM,5757 LAKE MURRAY BLVD  LA MESA 91942,32.78291,-117.02681
ST MARKS LUTHERAN CHURCH-LOWER LEVEL,580 HILLTOP DR  CHULA VISTA 91910,32.63485,-117.06415
GARAGE-GILMAN RESIDENCE,5808 WHIRLYBIRD WAY  BONITA 91902,32.67174,-117.00527
UNITED CHR OF CHRIST OF P H-SOCIAL HALL,5810 ALLEGHANY ST  SAN DIEGO 92139,32.67958,-117.06778
ST STEPHENS CHURCH-LOWER FELLOWSHIP HALL,5825 IMPERIAL AVE  SAN DIEGO 92114,32.70849,-117.07274
GARAGE-KU RESIDENCE,5837 SOLEDAD MOUNTAIN RD  LA JOLLA 92037,32.82622,-117.23927
VILLA ANTIGUA CLUBHOUSE,5844 MENORCA DR  SAN DIEGO 92124,32.83741,-117.09736
WEST VIEW BIBLE CHURCH,587 DELAWARE ST  IMPERIAL BEACH 91932,32.58589,-117.11648
CALIFORNIA CREMATION AND BURIAL,5880 EL CAJON BLVD  SAN DIEGO 92115,32.75973,-117.07111
RANCHO MISSION VILLAS REC RM,5900 RANCHO MISSION RD  SAN DIEGO 92108,32.7829,-117.11089
UNITED CHURCH OF CHRIST OF LA MESA-HALL,5940 KELTON AVE  LA MESA 91942,32.78645,-117.01838
PACIFIC TRAILS MIDDLE SCHOOL-MPR,5975 VILLAGE CENTER LOOP RD  SAN DIEGO 92130,32.95823,-117.18643
USD- DEGHERI ALUMNI CTR RM 113,5998 ALCALA PARK POLL  SAN DIEGO 92110,32.77399,-117.1841
VISTA LITERACY CENTER-RM F,600 N SANTA FE AVE  VISTA 92083,33.2081,-117.24575
GARAGE-MISRA RESIDENCE,6004 RANCHO BRAVADO  CARLSBAD 92009,33.12842,-117.23196
ENCANTO SOUTHERN BAPTIST CHURCH,6020 AKINS AVE  SAN DIEGO 92114,32.70982,-117.06777
DARNALL CAMPUS SCHOOL-AUDITORIUM,6020 HUGHES ST  SAN DIEGO 92115,32.74669,-117.06716
ST THERESE CATHOLIC CHR-SOCIAL HALL,6026 CAMINO RICO  SAN DIEGO 92120,32.79354,-117.0652
PARADISE HILLS SO BAPTIST CHURCH,6038 CUMBERLAND ST  SAN DIEGO 92139,32.67677,-117.06088
CHAVEZ RESOURCE CENTER-MTG RM,605 SAN DIEGO ST  OCEANSIDE 92058,33.2041,-117.37099
REO VISTA HEALTHCARE CENTER-LOBBY,6061 BANBURY ST  SAN DIEGO 92139,32.67061,-117.05959
61ST AND DIVISION CHURCH OF CHRIST,6070 DIVISION ST  SAN DIEGO 92114,32.69494,-117.06773
SDSU AZTEC STUDENT UNION-MONTEZUMA HALL,6075 AZTEC CIRCLE DR POLL  SAN DIEGO 92182,32.7738,-117.06968
RISING STAR MISSION BAPTIST CHURCH,610 N REDONDO DR K  OCEANSIDE 92057,33.25587,-117.30055
ENCINITAS BOXING AND FITNESS-COURT 3,613 WESTLAKE ST  ENCINITAS 92024,33.04525,-117.2785
BAYVIEW BAPTIST CHURCH-AUDITORIUM,6134 PASTOR TIMOTHY J WINTERS ST  SAN DIEGO 92114,32.70564,-117.06516
IMMACULATE HEART OF MARY CHR-SOCIAL CTR,615 E ST  RAMONA 92065,33.04363,-116.86154
GARAGE-HERSANT RESIDENCE,6153 PASEO PALERO  CARLSBAD 92009,33.12412,-117.23618
1ST CHURCH OF CHRIST SCIENTIST-SCHL RM,6165 LA FLECHA  RANCHO SANTA FE 92067,33.0208,-117.2005
BELL MIDDLE SCHOOL-RM 1400,620 BRIARWOOD RD SCHL  SAN DIEGO 92139,32.68851,-117.03932
GARAGE-ALESSIO RESIDENCE,621 VIA DEL NORTE  LA JOLLA 92037,32.82323,-117.27289
VILLA LAS PALMAS HEALTH CARE,622 S ANZA ST  EL CAJON 92020,32.78929,-116.94893
CARLSBAD UNIFIED SCHOOL DISTRICT OFFICE,6225 EL CAMINO REAL  CARLSBAD 92009,33.12288,-117.26749
THE VILLAGE CHURCH-LOUNGE,6225 PASEO DELICIAS  RANCHO SANTA FE 92067,33.02335,-117.19816
HEARST ELEM SCHOOL-AUDITORIUM,6230 DEL CERRO BLVD  SAN DIEGO 92120,32.78375,-117.06396
RISEN SAVIOR LUTHERAN CHURCH,625 OTAY LAKES RD  CHULA VISTA 91913,32.64959,-117.00497
GARAGE-HOHENSTEIN RESIDENCE,627 DELL ST  SOLANA BEACH 92075,32.99798,-117.26135
LA JOLLA CHRISTIAN FELLOWSHIP,627 GENTER ST  LA JOLLA 92037,32.83625,-117.27567
GARAGE-MULLALLY RESIDENCE,629 POLARIS DR  ENCINITAS 92024,33.06043,-117.28382
PALISADES PRESBYTERIAN CHURCH-YOUTH HALL,6301 BIRCHWOOD ST  SAN DIEGO 92120,32.78726,-117.08327
CHURCH OF THE NATIVITY - LIBRARY,6309 EL APAJO  RANCHO SANTA FE 92067,32.99749,-117.19745
UNITED PENTECOSTAL CHURCH,631 12TH ST  IMPERIAL BEACH 91932,32.58476,-117.10766
FEATHERINGILL MORTUARY,6322 EL CAJON BLVD  SAN DIEGO 92115,32.76426,-117.06263
COMMUNITY UNITED METHODIST CHR,633 DIAMOND BAR RD  BORREGO SPRINGS 92004,33.25073,-116.3787
GARAGE-BOND RESIDENCE,6340 OAKRIDGE RD  SAN DIEGO 92120,32.80324,-117.05746
GARAGE-WESSON RESIDENCE,6344 TOOLEY ST  SAN DIEGO 92114,32.72568,-117.06127
GARAGE-ZATKIN RESIDENCE,6346 VIA MARIA  LA JOLLA 92037,32.8245,-117.27763
FIRST BAPTIST CHURCH-MEETING HALL,635 E 7TH ST  NATIONAL CITY 91950,32.67877,-117.10037
SOLANA BEACH CITY COUNCIL CHAMBERS,635 S HY 101  SOLANA BEACH 92075,32.98357,-117.27023
GARAGE-HANSEN RESIDENCE,638 MARGARITA AVE  CORONADO 92118,32.68819,-117.17126
EMMANUEL FAITH COM CHR-CHAPEL DOWN RM 3,639 E 17TH AVE  ESCONDIDO 92025,33.10669,-117.06042
ST VINCENT DE PAUL VILLAGE,640 16TH ST  SAN DIEGO 92101,32.71189,-117.14966
GRACE LUTHERAN CHURCH-NARTHEX ROOM,643 W 13TH AVE  ESCONDIDO 92025,33.10663,-117.08106
GARAGE-COOPER RESIDENCE,644 CEDAR AVE  CHULA VISTA 91910,32.62659,-117.08522
SAN CARLOS REC CENTER-SAN CARLOS ROOM,6445 LAKE BADIN AVE  SAN DIEGO 92119,32.79821,-117.02175
PARK DEL MAR CLUBHOUSE,645 E SOLANA CIR  SOLANA BEACH 92075,32.98458,-117.26531
HOWARD GARDNER COMMUNITY SCHOOL,647 E ST  CHULA VISTA 91910,32.64103,-117.09533
KUMEYAAY ELEM SCHOOL-MPR,6475 ANTIGUA BLVD SCHL  SAN DIEGO 92124,32.83616,-117.0902
GARAGE-MURPHINE RESIDENCE,6486 SHIREHALL DR  SAN DIEGO 92111,32.81054,-117.17383
MAGNOLIA ELEM SCHOOL-AUDITORIUM,650 GREENFIELD DR  EL CAJON 92021,32.81425,-116.95507
GARAGE-LUMBO RESIDENCE,650 INDIGO CANYON RD  CHULA VISTA 91911,32.62469,-117.02996
BONITA VISTA MIDDLE SCHOOL-CAFETERIA,650 OTAY LAKES RD SCHL  CHULA VISTA 91910,32.64769,-117.00805
PALOMAR ESTATES EAST,650 S RANCHO SANTA FE RD  SAN MARCOS 92078,33.13501,-117.21029
ENCANTO RECREATION CTR-MTG RM,6508 WUNDERLIN AVE  SAN DIEGO 92114,32.71479,-117.05778
MERIDIAN ELEM SCHOOL-MPR,651 S 3RD ST SCHL  EL CAJON 92019,32.78814,-116.92526
JOLI ANN LEICHTAG ELEM SCHL-COMMUNITY RM,653 POINSETTIA AVE  VISTA 92081,33.15639,-117.21147
SAN CARLOS UNITED METHODIST- YOUTH BLDG,6554 COWLES MOUNTAIN BLVD  SAN DIEGO 92119,32.80244,-117.02681
ST DUNSTANS EPISCOPAL CHURCH,6556 PARK RIDGE BLVD  SAN DIEGO 92120,32.79601,-117.04966
GARAGE-BANCELLS RESIDENCE,656 CORTE LOREN  SAN MARCOS 92069,33.15918,-117.18982
ALGA NORTE COMMUNITY PARK-MEETING RM 301,6565 ALICANTE RD  CARLSBAD 92009,33.11598,-117.26357
PALOMA ELEMENTARY SCHOOL-MPR,660 CAMINO MAGNIFICO SCHL  SAN MARCOS 92069,33.15969,-117.18566
REDEEMER BY THE SEA LUTHERAN CHURCH,6600 BLACK RAIL RD  CARLSBAD 92011,33.1131,-117.28717
COLLEGE-ROLANDO LIBRARY-COMMUNITY ROOM,6600 MONTEZUMA RD  SAN DIEGO 92115,32.76937,-117.0561
ALL HALLOWS CHURCH-FIRESIDE ROOM,6602 LA JOLLA SCENIC DR S  LA JOLLA 92037,32.83467,-117.24933
PARADISE HILLS REC CENTER - ACTIVITY RM,6610 POTOMAC ST  SAN DIEGO 92139,32.6852,-117.05085
ROLANDO PARK ELEM SCHOOL-AUDITORIUM,6620 MARLOWE DR SCHL  SAN DIEGO 92115,32.74628,-117.05461
GARAGE-KHALIL RESIDENCE,6658 DRAPER AVE  LA JOLLA 92037,32.82944,-117.27342
THE BRIDGES AT RANCHO SANTA FE,6670 AVENIDA DEL DUQUE  RANCHO SANTA FE 92067,33.05153,-117.18935
FEASTER CHARTER SCHOOL-MPR,670 FLOWER ST  CHULA VISTA 91910,32.64202,-117.09596
GARAGE-KIRCHNER RESIDENCE,6704 CLAREMORE AVE  SAN DIEGO 92120,32.79525,-117.05796
GARAGE-PETERSCHMIDT RESIDENCE,6719 KETCH WAY  CARLSBAD 92011,33.1121,-117.30782
BRIDGE CHURCH,6745 AMHERST ST  SAN DIEGO 92115,32.76735,-117.0526
PEACE LUTHERAN CHURCH HALL,6749 TAIT ST  SAN DIEGO 92111,32.78077,-117.17373
THE BRADLEY COURT - PATIO,675 E BRADLEY AVE  EL CAJON 92021,32.81827,-116.95236
PRINCE OF PEACE LUTHERAN CHR HALL,6801 EASTON CT  SAN DIEGO 92120,32.79317,-117.0735
GAGE ELEMENTARY SCHOOL-AUDITORIUM,6811 BISBY LAKE AVE  SAN DIEGO 92119,32.80692,-117.01479
GARAGE-STAPLES RESIDENCE,6818 XANA WAY  CARLSBAD 92009,33.10749,-117.23015
BETHUNE ELEMENTARY SCHOOL-AUDITORIUM,6835 BENJAMIN HOLT RD  SAN DIEGO 92114,32.68915,-117.04925
THE SALVATION ARMY KROC CTR-COMMUNITY RM,6845 UNIVERSITY AVE  SAN DIEGO 92115,32.75464,-117.04971
CANYON RIDGE BAPTIST CHR-SANCTUARY LOBBY,6866 LINDA VISTA RD  SAN DIEGO 92111,32.7825,-117.17275
TUBMAN VILLAGE SCHOOL-AUDITORIUM,6880 MOHAWK ST  SAN DIEGO 92115,32.77005,-117.04966
CARLSBAD FIRE STATION #4,6885 BATIQUITOS DR FIRE  CARLSBAD 92011,33.10559,-117.30544
MORSE HIGH SCHOOL-RM M101,6905 SKYLINE DR SCHL  SAN DIEGO 92114,32.70117,-117.04853
ROLANDO ELEM SCHOOL-AUDITORIUM,6925 TOWER ST  LA MESA 91942,32.76272,-117.04833
MISSION VALLEY COMM CHAPEL-MADER HALL,6964 MISSION GORGE RD  SAN DIEGO 92120,32.80025,-117.0917
CHRISTIAN CHURCH OF LEMON GROVE-AUD,6970 SAN MIGUEL AVE  LEMON GROVE 91945,32.73613,-117.04763
ST PAULS UNITED METHODIST CHR -  HALL,700 D AVE  CORONADO 92118,32.69064,-117.17893
VETERANS HOME-BUILDING F,700 E NAPLES CT  CHULA VISTA 91911,32.62123,-117.02363
VISTA LIBRARY - COMMUNITY ROOM,700 EUCALYPTUS AVE  VISTA 92084,33.20192,-117.23264
PARK ROW,701 KETTNER BLVD 223  SAN DIEGO 92101,32.71394,-117.16875
SOLANA HIGHLANDS,701 S NARDO AVE  SOLANA BEACH 92075,32.98505,-117.26137
VISION CHURCH SAN DIEGO,7015 ALAMITOS AVE  SAN DIEGO 92154,32.5942,-117.08589
SUNRISE ASSISTED LIVING,7020 MANZANITA ST  CARLSBAD 92011,33.10148,-117.26729
NEW ASSURANCE BAPTIST CHURCH,7024 AMHERST ST  SAN DIEGO 92115,32.76786,-117.04645
CITY SCENE HOA-FITNESS ROOM,7024 CAMINO DEGRAZIA  SAN DIEGO 92111,32.77142,-117.16735
GREEN ELEM SCHOOL-MUSIC ROOM,7030 WANDERMERE DR SCHL  SAN DIEGO 92119,32.79734,-117.04484
ISLAMIC CENTER OF SAN DIEGO - MPR,7050 ECKSTROM AVE  SAN DIEGO 92111,32.82058,-117.16549
LINDA VISTA RECREATION CTR-AUDITORIUM,7064 LEVANT ST  SAN DIEGO 92111,32.79223,-117.1699
CENTRAL CHURCH OF CHRIST,709 LEONARD AVE  OCEANSIDE 92054,33.18821,-117.37051
REDWOOD TERRACE RET HOME-DITTUS HALL,710 W 13TH AVE  ESCONDIDO 92025,33.10686,-117.08224
LA JOLLA LUTHERAN CHURCH,7111 LA JOLLA BLVD  LA JOLLA 92037,32.83417,-117.27714
"MUELLER CHARTER, R L, SCH-PERF ARTS CTR",715 I ST  CHULA VISTA 91910,32.62692,-117.09326
LA COLONIA COMMUNITY CENTER,715 VALLEY AVE  SOLANA BEACH 92075,32.98616,-117.25882
ST PAUL BAPTIST CHURCH HALL,7166 JAMACHA RD  SAN DIEGO 92114,32.71101,-117.04396
GARAGE-BRANCH RESIDENCE,7170 ROCK VALLEY CT  SAN DIEGO 92122,32.8597,-117.19198
GRANDVIEW TERRACE MOBILE ESTATES,718 SYCAMORE AVE  VISTA 92083,33.1636,-117.21675
CAJON VALLEY USD-TRANSPORTATION ROOM,721 E PARK AVE  EL CAJON 92020,32.79773,-116.95351
TRC GYMNASTICS,722 GENEVIEVE ST L  SOLANA BEACH 92075,32.98987,-117.25957
INFINITY DANCE SPORT CENTER,7243 ENGINEER RD B  SAN DIEGO 92111,32.8268,-117.1609
LOPEZ RIDGE COMMUNITY PARK-MEETING RM 2,7245 CALLE CRISTOBAL  SAN DIEGO 92126,32.92074,-117.16836
SAN CARLOS LIBRARY-COMMUNITY RM,7265 JACKSON DR  SAN DIEGO 92119,32.802,-117.04057
KEILLER LEADERSHIP ACADEMY - MPR,7270 LISBON ST  SAN DIEGO 92114,32.71332,-117.04226
CHURCH OF CHRIST HALL,7277 FULTON ST  SAN DIEGO 92111,32.78957,-117.16485
1ST ASSEMBLY CHURCH,728 PEPPER DR  EL CAJON 92021,32.82544,-116.95295
BONITA ROAD BAPTIST CHURCH,73 E BONITA RD  CHULA VISTA 91910,32.6486,-117.06566
GARAGE-KAPLAN RESIDENCE,7324 CIRCULO PAPAYO  CARLSBAD 92009,33.08781,-117.22834
BOONE ELEM SCHOOL-AUDITORIUM,7330 BROOKHAVEN RD SCHL  SAN DIEGO 92114,32.69515,-117.03692
HART LOUNGE,734 PARK BLVD  SAN DIEGO 92101,32.71304,-117.15398
GARAGE-OMAHEN RESIDENCE,736 BESTVIEW DR  EL CAJON 92021,32.82195,-116.95312
GARAGE-MARSHALL RESIDENCE,7385 VIA CRESTA RD  SAN DIEGO 92129,32.95867,-117.15988
HILLTOP BAPTIST CHURCH-FELLOWSHIP HALL,740 HILLTOP DR  CHULA VISTA 91910,32.62956,-117.06244
CARE CENTER CREMATION AND BURIAL,7403 PRINCESS VIEW DR E  SAN DIEGO 92120,32.80556,-117.07844
ELKS LODGE #168,7430 JACKSON DR  SAN DIEGO 92119,32.80327,-117.04582
GARAGE-KVALVIK RESIDENCE,7435 ANDASOL ST  SAN DIEGO 92126,32.92343,-117.16168
WHITE SANDS LA JOLLA-COMMUNITY RM,7450 OLIVETAS AVE  LA JOLLA 92037,32.83852,-117.28047
THE HILL CHURCH-FELLOWSHIP HALL,7485 ORIEN AVE  LA MESA 91941,32.75293,-117.03392
LATTER RAIN MINISTRIES,750 13TH ST A1  IMPERIAL BEACH 91932,32.58307,-117.10653
HUI-O-HAWAII MEETING ROOM HALL,752 GRAND AVE  SPRING VALLEY 91977,32.71116,-116.99777
CALVARY CHAPEL LA MESA,7525 EL CAJON BLVD POLL  LA MESA 91942,32.7677,-117.0355
GARAGE-ROTH RESIDENCE,7528 MAGELLAN ST  CARLSBAD 92011,33.09122,-117.30867
FUNERARIA DEL ANGEL CV-WINDSOR RM,753 BROADWAY  CHULA VISTA 91910,32.62231,-117.08561
GARAGE-MENTAL RESIDENCE,7555 BEAL ST  SAN DIEGO 92111,32.81248,-117.15879
LA JOLLA RIFORD LIBRARY-COMMUNITY RM 100,7555 DRAPER AVE  LA JOLLA 92037,32.84092,-117.27615
GARAGE-CANNING RESIDENCE,7605 NORCANYON WAY  SAN DIEGO 92126,32.93251,-117.15863
GARAGE-SMITH RESIDENCE,7620 MONA LN  SAN DIEGO 92130,32.96734,-117.16487
LA REGENCIA APARTMENTS - AEROBIC RM,7681 PALMILLA DR  SAN DIEGO 92122,32.8643,-117.22469
GARAGE-MARROQUIN RESIDENCE,7694 NEW SALEM ST  SAN DIEGO 92126,32.91644,-117.15678
GOOD SHEPARD MINISTRY CENTER,772 S JOHNSON AVE  EL CAJON 92020,32.78612,-116.9713
GARAGE-MITTERMILLER RESIDENCE,7740 LUDINGTON PL  LA JOLLA 92037,32.8466,-117.26463
GARAGE-HEBERT RESIDENCE,7770 LAKE TAHOE AVE  SAN DIEGO 92119,32.80027,-117.02932
GARAGE-BRAIDIC RESIDENCE,7776 FALDA PL  CARLSBAD 92009,33.07984,-117.26263
CHRIST PRESBYTERIAN CHURCH-HALL,7807 CENTELLA ST  CARLSBAD 92009,33.07952,-117.23948
SION CENTRO CRISTIANO,7830 CARLISLE DR  LEMON GROVE 91945,32.71898,-117.0273
EAST SAN DIEGO MASONIC LODGE #561,7849 TOMMY DR  SAN DIEGO 92119,32.80368,-117.02649
LEMON GROVE FIRE STATION,7853 CENTRAL AVE  LEMON GROVE 91945,32.73879,-117.03003
