Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
4035,16TH ST 7TH DAY ADVENTIST CHURCH,"1601 W 16th St, San Bernardino, CA 92411, USA",34.12827,-117.32313,4036.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLUSB60987, C31S20A47E4B5SBUSB61015, C31S20A47E4B5SBUSB61016, C31S20A47E4B5SBUSB61021, C31S23A40E4B5SBUSB61252",False,False,1.0
4036,16TH ST 7TH DAY ADVENTIST CHURCH,"1601 W 16th St, San Bernardino, CA 92411, USA",34.12827,-117.32313,4037.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLUSB60987, C31S20A47E4B5SBUSB61015, C31S20A47E4B5SBUSB61016, C31S20A47E4B5SBUSB61021, C31S23A40E4B5SBUSB61252",True,False,1.0
4037,ENCANTO CENTER (FORMERLY BOYS AND GIRLS CLUB),"1180 W 9th St, San Bernardino, CA 92411, USA",34.11609,-117.31069,4038.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLUSB60989, C31S20A47E4B5SBUSB11003, C31S20A47E4B5SBUSB11004, C31S20A47E4B5SBUSB11005, C31S20A47E4B5SBUSB61017, C31S20A47E4B5SBUSB61619",False,False,1.0
4038,ENCANTO CENTER (FORMERLY BOYS AND GIRLS CLUB),"1180 W 9th St, San Bernardino, CA 92411, USA",34.11609,-117.31069,4039.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5RLUSB60989, C31S20A47E4B5SBUSB11003, C31S20A47E4B5SBUSB11004, C31S20A47E4B5SBUSB11005, C31S20A47E4B5SBUSB61017, C31S20A47E4B5SBUSB61619",True,False,1.0
4039,FRANK DOMINGUEZ ELEMENTARY,"135 S Allen St, San Bernardino, CA 92408, USA",34.1,-117.28127,4040.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5SBUSB11002, C31S20A47E4B5SBUSB31009",False,False,1.0
4040,FRANK DOMINGUEZ ELEMENTARY,"135 S Allen St, San Bernardino, CA 92408, USA",34.1,-117.28127,4041.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5SBUSB11002, C31S20A47E4B5SBUSB31009",True,False,1.0
4041,NEW BEGINNINGS UNITED METHODIST,"785 N Arrowhead Ave, San Bernardino, CA 92401, USA",34.11372,-117.28901,4042.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5SBUSB11006, C31S20A47E4B5SBUSB21007, C31S23A40E4B5SBUSB11216",False,False,1.0
4042,NEW BEGINNINGS UNITED METHODIST,"785 N Arrowhead Ave, San Bernardino, CA 92401, USA",34.11372,-117.28901,4043.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5SBUSB11006, C31S20A47E4B5SBUSB21007, C31S23A40E4B5SBUSB11216",True,False,1.0
4043,VERMONT ELEMENTARY,"3695 Vermont St, Muscoy, CA 92407, USA",34.16227,-117.35237,4044.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5SBUSB61019, C31S20A47E4B5SBUUNI1023",False,False,1.0
4044,VERMONT ELEMENTARY,"3695 Vermont St, Muscoy, CA 92407, USA",34.16227,-117.35237,4045.0,CA,SAN BERNARDINO COUNTY,"C31S20A47E4B5SBUSB61019, C31S20A47E4B5SBUUNI1023",True,False,1.0
4045,ALTA LOMA JR HIGH SCHOOL,"9000 Lemon Ave, Rancho Cucamonga, CA 91701, USA",34.14169,-117.60894,4046.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11028, C31S23A41E1B2CUHRC11262, C31S23A41E1B2CUHRC11263, C31S23A41E1B2CUHRC11265, C31S23A41E1B2CUHRC11972, C31S23A41E1B2CUHRC12178, C31S23A41E1B2CUHRC12179, C31S23A40E1B2CUHRC12268, C31S23A41E1B2CUHRC12269, C31S23A41E1B2CUHRC12270",False,False,1.0
4046,ALTA LOMA JR HIGH SCHOOL,"9000 Lemon Ave, Rancho Cucamonga, CA 91701, USA",34.14169,-117.60894,4047.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11028, C31S23A41E1B2CUHRC11262, C31S23A41E1B2CUHRC11263, C31S23A41E1B2CUHRC11265, C31S23A41E1B2CUHRC11972, C31S23A41E1B2CUHRC12178, C31S23A41E1B2CUHRC12179, C31S23A40E1B2CUHRC12268, C31S23A41E1B2CUHRC12269, C31S23A41E1B2CUHRC12270",True,False,1.0
4047,JASPER ELEMENTARY SCHOOL,"6881 Jasper St, Alta Loma, CA 91701, USA",34.12957,-117.61974,4048.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11029, C31S23A40E1B2CUHRC12266",False,False,1.0
4048,JASPER ELEMENTARY SCHOOL,"6881 Jasper St, Alta Loma, CA 91701, USA",34.12957,-117.61974,4049.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11029, C31S23A40E1B2CUHRC12266",True,False,1.0
4049,ALTA LOMA HIGH SCHOOL,"8880 Base Line Rd, Rancho Cucamonga, CA 91701, USA",34.1222,-117.6124,4050.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11030, C31S23A40E1B2CUHRC11059, C31S23A40E1B2CUHRC11060, C31S23A40E1B2UPURC11086, C31S23A40E1B2CUHRC11852, C31S23A40E1B2CUHRC12141, C31S23A40E1B2CUHRC12203",False,False,1.0
4050,ALTA LOMA HIGH SCHOOL,"8880 Base Line Rd, Rancho Cucamonga, CA 91701, USA",34.1222,-117.6124,4051.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11030, C31S23A40E1B2CUHRC11059, C31S23A40E1B2CUHRC11060, C31S23A40E1B2UPURC11086, C31S23A40E1B2CUHRC11852, C31S23A40E1B2CUHRC12141, C31S23A40E1B2CUHRC12203",True,False,1.0
4051,NORTHKIRK PRESBYTERIAN CHURCH,"9101 19th St, Rancho Cucamonga, CA 91701, USA",34.13219,-117.60663,4052.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11031, C31S23A40E1B2CUHRC11969, C31S23A40E1B2CUHRC12177",False,False,1.0
4052,NORTHKIRK PRESBYTERIAN CHURCH,"9101 19th St, Rancho Cucamonga, CA 91701, USA",34.13219,-117.60663,4053.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11031, C31S23A40E1B2CUHRC11969, C31S23A40E1B2CUHRC12177",True,False,1.0
4053,DEER CANYON SCHOOL,"10225 Hamilton St, Rancho Cucamonga, CA 91701, USA",34.1306,-117.58228,4054.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11032, C31S23A40E1B2CUHRC11033, C31S23A40E1B2CUHRC41037, C31S23A40E1B2CUHRC11038, C31S23A40E1B2CUHRC11039, C31S23A40E1B2CUHRC41737, C31S23A40E1B2CUHRC21825, C31S23A40E1B2CUHRC11970, C31S23A40E1B2CUHRC12275, C31S23A40E1B2CUHRC12276",False,False,1.0
4054,DEER CANYON SCHOOL,"10225 Hamilton St, Rancho Cucamonga, CA 91701, USA",34.1306,-117.58228,4055.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11032, C31S23A40E1B2CUHRC11033, C31S23A40E1B2CUHRC41037, C31S23A40E1B2CUHRC11038, C31S23A40E1B2CUHRC11039, C31S23A40E1B2CUHRC41737, C31S23A40E1B2CUHRC21825, C31S23A40E1B2CUHRC11970, C31S23A40E1B2CUHRC12275, C31S23A40E1B2CUHRC12276",True,False,1.0
4055,LION CENTER (WEST),"9161 Base Line Rd, Rancho Cucamonga, CA 91730, USA",34.12132,-117.6051,4056.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11061, C31S23A40E1B2CUHRC21062, C31S23A40E1B2CUHRC11063, C31S23A40E1B2CUHRC21072, C31S23A40E1B2CUHRC21573, C31S23A40E1B2CUHRC21853, C31S23A40E1B2CUHRC21967, C31S23A40E1B2CUHRC21968, C31S23A40E1B2CUHRC12140, C31S23A40E1B2CUHRC22142, C31S23A40E1B2CUHRC22147",True,False,1.0
4056,VINEYARD JR HIGH SCHOOL,"6440 Mayberry Ave, Rancho Cucamonga, CA 91737, USA",34.13685,-117.5815,4057.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11971, C31S23A40E1B2CUHRC12176, C31S23A40E1B2CUHRC42211, C31S23A40E1B2CUHRC42274",False,False,1.0
4057,VINEYARD JR HIGH SCHOOL,"6440 Mayberry Ave, Rancho Cucamonga, CA 91737, USA",34.13685,-117.5815,4058.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC11971, C31S23A40E1B2CUHRC12176, C31S23A40E1B2CUHRC42211, C31S23A40E1B2CUHRC42274",True,False,1.0
4058,ALTA LOMA ELEMENTARY SCHOOL,"7085 Amethyst Ave, Rancho Cucamonga, CA 91701, USA",34.12561,-117.59787,4059.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21064, C31S23A40E1B2CUHRC21066, C31S23A40E1B2CUHRC21826, C31S23A40E1B2CUHRC22143, C31S23A40E1B2CUHRC12146, C31S23A40E1B2CUHRC22215, C31S23A40E1B2CUHRC22277",False,False,1.0
4059,ALTA LOMA ELEMENTARY SCHOOL,"7085 Amethyst Ave, Rancho Cucamonga, CA 91701, USA",34.12561,-117.59787,4060.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21064, C31S23A40E1B2CUHRC21066, C31S23A40E1B2CUHRC21826, C31S23A40E1B2CUHRC22143, C31S23A40E1B2CUHRC12146, C31S23A40E1B2CUHRC22215, C31S23A40E1B2CUHRC22277",True,False,1.0
4060,FAMILY RESOURCE CENTER,"9791 Arrow Route, Rancho Cucamonga, CA 91730, USA",34.09865,-117.59145,4061.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21065, C31S23A40E1B2CUHRC21073, C31S23A40E1B2CUHRC21076, C31S23A40E1B2CUHRC21077, C31S23A40E1B2CUHRC21574, C31S23A40E1B2CUHRC22150, C31S23A40E1B2CUHRC22151, C31S23A40E1B2CUHRC22217",False,False,1.0
4061,FAMILY RESOURCE CENTER,"9791 Arrow Route, Rancho Cucamonga, CA 91730, USA",34.09865,-117.59145,4062.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21065, C31S23A40E1B2CUHRC21073, C31S23A40E1B2CUHRC21076, C31S23A40E1B2CUHRC21077, C31S23A40E1B2CUHRC21574, C31S23A40E1B2CUHRC22150, C31S23A40E1B2CUHRC22151, C31S23A40E1B2CUHRC22217",True,False,1.0
4062,CUCAMONGA VALLEY WD (FRONTIER PROJECT BUILDING),"10435 Ashford St, Rancho Cucamonga, CA 91730, USA",34.1113,-117.57882,4063.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21067, C31S23A40E1B2CUHRC31068, C31S23A40E1B2CUHRC31070, C31S23A40E1B2CUHRC22144, C31S23A40E1B2CUHRC22145",False,False,1.0
4063,CUCAMONGA VALLEY WD (FRONTIER PROJECT BUILDING),"10435 Ashford St, Rancho Cucamonga, CA 91730, USA",34.1113,-117.57882,4064.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21067, C31S23A40E1B2CUHRC31068, C31S23A40E1B2CUHRC31070, C31S23A40E1B2CUHRC22144, C31S23A40E1B2CUHRC22145",True,False,1.0
4064,LION CENTER (WEST),"9161 Base Line Rd, Rancho Cucamonga, CA 91730, USA",34.12132,-117.6051,4065.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21072, C31S23A40E1B2CUHRC11061, C31S23A40E1B2CUHRC21062, C31S23A40E1B2CUHRC11063, C31S23A40E1B2CUHRC21573, C31S23A40E1B2CUHRC21853, C31S23A40E1B2CUHRC21968, C31S23A40E1B2CUHRC21967, C31S23A40E1B2CUHRC22147, C31S23A40E1B2CUHRC12140, C31S23A40E1B2CUHRC22142",False,False,1.0
4065,WEST END EDUCATIONAL SERVICE CENTER,"8265 Aspen Ave, Rancho Cucamonga, CA 91730, USA",34.10345,-117.57006,4066.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21074, C31S23A40E1B2CUHRC21075, C31S23A40E1B2CUHRC21078, C31S23A40E1B2CUHRC21568, C31S23A40E1B2CUHRC21569, C31S23A40E1B2CUHRC21973, C31S23A40E1B2CUHRC21974, C31S23A40E1B2CUHRC22148, C31S23A40E1B2CUHRC22149, C31S23A40E1B2CUHRC22152, C31S23A40E1B2CUHRC22214",False,False,1.0
4066,WEST END EDUCATIONAL SERVICE CENTER,"8265 Aspen Ave, Rancho Cucamonga, CA 91730, USA",34.10345,-117.57006,4067.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC21074, C31S23A40E1B2CUHRC21075, C31S23A40E1B2CUHRC21078, C31S23A40E1B2CUHRC21568, C31S23A40E1B2CUHRC21569, C31S23A40E1B2CUHRC21973, C31S23A40E1B2CUHRC21974, C31S23A40E1B2CUHRC22148, C31S23A40E1B2CUHRC22149, C31S23A40E1B2CUHRC22152, C31S23A40E1B2CUHRC22214",True,False,1.0
4067,GOLDY S LEWIS COMMUNITY CENTER,"11200 Base Line Rd, Rancho Cucamonga, CA 91701, USA",34.12383,-117.56499,4068.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC31040, C31S23A40E1B2CUHRC31041, C31S23A40E1B2CUHRC31042, C31S23A40E1B2CUHRC31069, C31S23A40E1B2CUHRC31071, C31S23A40E1B2CUHRC31736, C31S23A40E1B2CUHRC31738, C31S23A40E1B2CUHRC32166, C31S23A40E1B2CUHRC32167",False,False,1.0
4068,GOLDY S LEWIS COMMUNITY CENTER,"11200 Base Line Rd, Rancho Cucamonga, CA 91701, USA",34.12383,-117.56499,4069.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC31040, C31S23A40E1B2CUHRC31041, C31S23A40E1B2CUHRC31042, C31S23A40E1B2CUHRC31069, C31S23A40E1B2CUHRC31071, C31S23A40E1B2CUHRC31736, C31S23A40E1B2CUHRC31738, C31S23A40E1B2CUHRC32166, C31S23A40E1B2CUHRC32167",True,False,1.0
4069,RANCHO CUCAMONGA HIGH SCHOOL,"11801 Lark Dr, Rancho Cucamonga, CA 91701, USA",34.13066,-117.54738,4070.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC31043, C31S23A40E1B2CUHRC31046, C31S23A40E1B2CUHRC31047, C31S23A40E1B2CUHRC31048, C31S23A40E1B2CUHRC31049, C31S23A40E1B2CUHRC32168",False,False,1.0
4070,RANCHO CUCAMONGA HIGH SCHOOL,"11801 Lark Dr, Rancho Cucamonga, CA 91701, USA",34.13066,-117.54738,4071.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC31043, C31S23A40E1B2CUHRC31046, C31S23A40E1B2CUHRC31047, C31S23A40E1B2CUHRC31048, C31S23A40E1B2CUHRC31049, C31S23A40E1B2CUHRC32168",True,False,1.0
4071,VICTORIA GARDENS CULTURAL CENTER,"12505 Cultural Center Dr, Rancho Cucamonga, CA 91739, USA",34.11307,-117.5328,4072.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC31044, C31S23A40E1B2CUHRC41045, C31S23A40E1B2CUHRC41051, C31S23A40E1B2CUHRC41052, C31S23A40E1B2FNURC41084, C31S23A40E1B2CUHRC31739, C31S23A40E1B2CUHRC31740, C31S23A40E1B2CUHRC31741, C31S23A40E1B2CUHRC41854, C31S23A40E1B2CUHRC41977, C31S23A40E1B2CUHRC41978, C31S23A40E1B2CUHRC32153, C31S23A40E1B2CUHRC32154, C31S23A40E1B2CUHRC42155, C31S23A40E1B2CUHRC42160",False,False,1.0
4072,VICTORIA GARDENS CULTURAL CENTER,"12505 Cultural Center Dr, Rancho Cucamonga, CA 91739, USA",34.11307,-117.5328,4073.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC31044, C31S23A40E1B2CUHRC41045, C31S23A40E1B2CUHRC41051, C31S23A40E1B2CUHRC41052, C31S23A40E1B2FNURC41084, C31S23A40E1B2CUHRC31739, C31S23A40E1B2CUHRC31740, C31S23A40E1B2CUHRC31741, C31S23A40E1B2CUHRC41854, C31S23A40E1B2CUHRC41977, C31S23A40E1B2CUHRC41978, C31S23A40E1B2CUHRC32153, C31S23A40E1B2CUHRC32154, C31S23A40E1B2CUHRC42155, C31S23A40E1B2CUHRC42160",True,False,1.0
4073,CHAFFEY COLLEGE (RANCHO CUCAMONGA),"5885 Haven Ave, Rancho Cucamonga, CA 91737, USA",34.14648,-117.57483,4074.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC41034, C31S23A40E1B2CUHRC41036",False,False,1.0
4074,CHAFFEY COLLEGE (RANCHO CUCAMONGA),"5885 Haven Ave, Rancho Cucamonga, CA 91737, USA",34.14648,-117.57483,4075.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC41034, C31S23A40E1B2CUHRC41036",True,False,1.0
4075,LOS OSOS HIGH SCHOOL,"6001 Milliken Ave, Rancho Cucamonga, CA 91737, USA",34.14528,-117.55549,4076.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC41035, C31S23A40E1B2CUHRC41053, C31S23A40E1B2CUHRC41054, C31S23A40E1B2CUHRC41735, C31S23A40E1B2CUHRC41742, C31S23A40E1B2CUHRC42156, C31S23A40E1B2CUHRC42157",False,False,1.0
4076,LOS OSOS HIGH SCHOOL,"6001 Milliken Ave, Rancho Cucamonga, CA 91737, USA",34.14528,-117.55549,4077.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC41035, C31S23A40E1B2CUHRC41053, C31S23A40E1B2CUHRC41054, C31S23A40E1B2CUHRC41735, C31S23A40E1B2CUHRC41742, C31S23A40E1B2CUHRC42156, C31S23A40E1B2CUHRC42157",True,False,1.0
4077,ETIWANDA HIGH SCHOOL,"13500 Victoria St, Rancho Cucamonga, CA 91739, USA",34.13055,-117.51069,4078.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC41050, C31S23A40E1B2CUHRC41055, C31S23A40E1B2CUHRC41056, C31S23A40E1B2CUHRC41057, C31S23A40E1B2CUHRC41058, C31S23A40E1B2CUHRC42158, C31S23A40E1B2CUHRC42159",False,False,1.0
4078,ETIWANDA HIGH SCHOOL,"13500 Victoria St, Rancho Cucamonga, CA 91739, USA",34.13055,-117.51069,4079.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2CUHRC41050, C31S23A40E1B2CUHRC41055, C31S23A40E1B2CUHRC41056, C31S23A40E1B2CUHRC41057, C31S23A40E1B2CUHRC41058, C31S23A40E1B2CUHRC42158, C31S23A40E1B2CUHRC42159",True,False,1.0
4079,LITTLE LEAGUE HEADQUARTERS,"6707 Little League Dr, San Bernardino, CA 92407, USA",34.2105,-117.36519,4080.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2SBUSB51085, C31S23A40E1B5SBUSB51087, C31S23A40E1B5SBUSB51088, C31S23A40E1B5SBUSB51089",False,False,1.0
4080,LITTLE LEAGUE HEADQUARTERS,"6707 Little League Dr, San Bernardino, CA 92407, USA",34.2105,-117.36519,4081.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E1B2SBUSB51085, C31S23A40E1B5SBUSB51087, C31S23A40E1B5SBUSB51088, C31S23A40E1B5SBUSB51089",True,False,1.0
4081,MISSION ELEMENTARY SCHOOL (REDLANDS),"10568 California St, Redlands, CA 92373, USA",34.06185,-117.2273,4082.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3CJULOM1091, C31S23A40E4B3RDULOM1095, C31S23A40E4B3RDULOM1096, C31S23A40E4B3RDULOM1097, C31S23A40E4B3RDULOM1098, C31S23A40E4B3RDULOM1099, C31S23A40E4B3RDULOM1151, C31S23A40E4B3RDULOM1998",False,False,1.0
4082,MISSION ELEMENTARY SCHOOL (REDLANDS),"10568 California St, Redlands, CA 92373, USA",34.06185,-117.2273,4083.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3CJULOM1091, C31S23A40E4B3RDULOM1095, C31S23A40E4B3RDULOM1096, C31S23A40E4B3RDULOM1097, C31S23A40E4B3RDULOM1098, C31S23A40E4B3RDULOM1099, C31S23A40E4B3RDULOM1151, C31S23A40E4B3RDULOM1998",True,False,1.0
4083,REDLANDS COMMUNITY CENTER,"111 W Lugonia Ave, Redlands, CA 92374, USA",34.06937,-117.18407,4084.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE11103, C31S23A40E4B3RDURE11104, C31S23A40E4B3RDURE21105, C31S23A40E4B3RDURE21106, C31S23A40E4B3RDURE21109, C31S23A40E4B3RDURE21110, C31S23A40E4B3RDURE21119, C31S23A40E4B3RDUUNI1150, C31S23A40E4B3RDUUNI1623, C31S23A40E4B3RDUUNI1624, C31S23A40E4B3RDUUNI2001, C31S23A40E4B3RDURE22005",False,False,1.0
4084,REDLANDS COMMUNITY CENTER,"111 W Lugonia Ave, Redlands, CA 92374, USA",34.06937,-117.18407,4085.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE11103, C31S23A40E4B3RDURE11104, C31S23A40E4B3RDURE21105, C31S23A40E4B3RDURE21106, C31S23A40E4B3RDURE21109, C31S23A40E4B3RDURE21110, C31S23A40E4B3RDURE21119, C31S23A40E4B3RDUUNI1150, C31S23A40E4B3RDUUNI1623, C31S23A40E4B3RDUUNI1624, C31S23A40E4B3RDUUNI2001, C31S23A40E4B3RDURE22005",True,False,1.0
4085,REDLANDS UNITED CHURCH OF CHRIST,"168 Bellevue Ave, Redlands, CA 92373, USA",34.04152,-117.20418,4086.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE11122, C31S23A40E4B3RDURE51123, C31S23A40E4B3RDURE51124, C31S23A40E4B3RDURE51128, C31S23A40E4B3RDUUNI1152",False,False,1.0
4086,REDLANDS UNITED CHURCH OF CHRIST,"168 Bellevue Ave, Redlands, CA 92373, USA",34.04152,-117.20418,4087.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE11122, C31S23A40E4B3RDURE51123, C31S23A40E4B3RDURE51124, C31S23A40E4B3RDURE51128, C31S23A40E4B3RDUUNI1152",True,False,1.0
4087,AMERICAN LEGION POST #650,"1532 Church St, Redlands, CA 92374, USA",34.07496,-117.17339,4088.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE31107, C31S23A40E4B3RDURE41108, C31S23A40E4B3RDURE41111, C31S23A40E4B3RDURE31112, C31S23A40E4B3RDURE31115, C31S23A40E4B3RDURE31132, C31S23A40E4B3RDURE21625, C31S23A40E4B3RDURE41814, C31S23A40E4B3RDURE22002, C31S23A40E4B3RDURE42003",False,False,1.0
4088,AMERICAN LEGION POST #650,"1532 Church St, Redlands, CA 92374, USA",34.07496,-117.17339,4089.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE31107, C31S23A40E4B3RDURE41108, C31S23A40E4B3RDURE41111, C31S23A40E4B3RDURE31112, C31S23A40E4B3RDURE31115, C31S23A40E4B3RDURE31132, C31S23A40E4B3RDURE21625, C31S23A40E4B3RDURE41814, C31S23A40E4B3RDURE22002, C31S23A40E4B3RDURE42003",True,False,1.0
4089,UNIVERSITY OF REDLANDS (ORTON CENTER),"Willis Center, 1200 E Colton Ave, Redlands, CA 92374, USA",34.06231,-117.16428,4090.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE41113, C31S23A40E4B3RDURE41114, C31S23A40E4B3RDURE31116, C31S23A40E4B3RDURE31117, C31S23A40E4B3RDURE41118, C31S23A40E4B3RDURE41665, C31S23A40E4B3RDURE31626, C31S23A40E4B3RDURE31667, C31S23A40E4B3RDURE31664, C31S23A40E4B3RDURE51808, C31S23A40E4B3RDURE41809, C31S23A40E4B3RDURE42004, C31S23A40E4B3RDURE42007, C31S23A40E4B3RDURE42008",False,False,1.0
4090,UNIVERSITY OF REDLANDS (ORTON CENTER),"Willis Center, 1200 E Colton Ave, Redlands, CA 92374, USA",34.06231,-117.16428,4091.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3RDURE41113, C31S23A40E4B3RDURE41114, C31S23A40E4B3RDURE31116, C31S23A40E4B3RDURE31117, C31S23A40E4B3RDURE41118, C31S23A40E4B3RDURE41665, C31S23A40E4B3RDURE31626, C31S23A40E4B3RDURE31667, C31S23A40E4B3RDURE31664, C31S23A40E4B3RDURE51808, C31S23A40E4B3RDURE41809, C31S23A40E4B3RDURE42004, C31S23A40E4B3RDURE42007, C31S23A40E4B3RDURE42008",True,False,1.0
4091,BING WONG ELEMENTARY SCHOOL,"1250 9th St, San Bernardino, CA 92410, USA",34.11676,-117.257,4092.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3SBUSB11160, C31S23A40E4B3SBUSB11161, C31S23A40E4B3SBUSB11162, C31S23A40E4B3SBUSB11163, C31S23A40E4B3SBUSB21164, C31S23A40E4B3SBUSB21165, C31S23A40E4B3SBUSB21166, C31S23A40E4B3SBUSB21167, C31S23A40E4B3SBUSB21168, C31S23A40E4B3SBUUNI1203, C31S23A40E4B5SBUSB11227, C31S23A40E4B5SBUSB11232, C31S23A40E4B5SBUSB11233, C31S23A40E4B5SBUUNI1259, C31S23A40E4B3SBUSB11635, C31S23A40E4B3SBUSB11636, C31S23A40E4B3SBUSB21657",False,False,1.0
4092,BING WONG ELEMENTARY SCHOOL,"1250 9th St, San Bernardino, CA 92410, USA",34.11676,-117.257,4093.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3SBUSB11160, C31S23A40E4B3SBUSB11161, C31S23A40E4B3SBUSB11162, C31S23A40E4B3SBUSB11163, C31S23A40E4B3SBUSB21164, C31S23A40E4B3SBUSB21165, C31S23A40E4B3SBUSB21166, C31S23A40E4B3SBUSB21167, C31S23A40E4B3SBUSB21168, C31S23A40E4B3SBUUNI1203, C31S23A40E4B5SBUSB11227, C31S23A40E4B5SBUSB11232, C31S23A40E4B5SBUSB11233, C31S23A40E4B5SBUUNI1259, C31S23A40E4B3SBUSB11635, C31S23A40E4B3SBUSB11636, C31S23A40E4B3SBUSB21657",True,False,1.0
4093,OUR LADY OF HOPE PARISH,"6885 Del Rosa Ave, San Bernardino, CA 92404, USA",34.12922,-117.24965,4094.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3SBUSB21169, C31S23A40E4B3SBUSB71192, C31S23A40E4B3SBUSB71190, C31S23A40E4B3SBUSB71191, C31S23A40E4B3SBUSB71196, C31S23A40E4B3SBUSB71195, C31S23A40E4B3SBUSB71198, C31S23A40E4B3SBUUNI1204, C31S23A40E4B5SBUSB71256, C31S23A40E4B3SBUUNI1638, C31S23A40E4B3SBUSB71670, C31S23A40E4B3SBUSB71671",False,False,1.0
4094,OUR LADY OF HOPE PARISH,"6885 Del Rosa Ave, San Bernardino, CA 92404, USA",34.12922,-117.24965,4095.0,CA,SAN BERNARDINO COUNTY,"C31S23A40E4B3SBUSB21169, C31S23A40E4B3SBUSB71192, C31S23A40E4B3SBUSB71190, C31S23A40E4B3SBUSB71191, C31S23A40E4B3SBUSB71196, C31S23A40E4B3SBUSB71195, C31S23A40E4B3SBUSB71198, C31S23A40E4B3SBUUNI1204, C31S23A40E4B5SBUSB71256, C31S23A40E4B3SBUUNI1638, C31S23A40E4B3SBUSB71670, C31S23A40E4B3SBUSB71671",True,False,1.0
